transaction_id,item_id,quantity,unit_price,subtotal,created_at
7ce4bf6d-ac0d-4884-a7dc-99ffcdab4362,7,3,9.0,27.0,2025-01-01 07:00:03
79e08e8a-488b-4b27-bf33-7095ddd52b29,6,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,6,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,6,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,6,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,6,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,6,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-01-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-11-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-12-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-10-01 12:20:53
79e08e8a-488b-4b27-bf33-7095ddd52b29,4,3,9.5,28.5,2025-09-01 12:20:53
